25,0.03,0.8,0.0001,1.086434,1.011060,1.292398,1.565190
10,0.08,0.6,0.001,1.066568,1.236531,1.292884,1.789303
10,0.08,0.1,0.001,1.074933,1.271130,1.207243,1.563573
10,0.05,0.8,0.0001,1.072685,1.006237,1.216842,1.297183
25,0.05,0.6,0.0001,1.012810,0.930972,1.186042,1.214386
25,0.03,0.3,0.0001,1.109116,1.092933,1.211743,1.221347
10,0.08,0.6,0.001,1.094210,1.338774,1.136196,1.311816
25,0.05,0.3,0.001,1.100677,1.342305,1.136536,1.278232
25,0.05,0.6,0.0001,1.052122,0.998776,1.101299,1.189474
25,0.05,0.1,0.0001,1.064009,1.013232,1.110535,1.207075
,,,,1.07190333333333,1.13676555555556,1.17770222222222,1.34137655555556
,,,,0.028927048734705,0.160729766893932,0.0619133069052562,0.202629119596068
